KO_ID	KO_function	5492_S3	5501_S5
K03972	phage shock protein E	1.4279790459955688	0.0
K03973	phage shock protein C	142.13933691955518	4.290572872574481
K03975	membrane-associated protein	328.97007507374894	316.58476325353723
K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	143.39563176607547	30.440658578035446
K03977	GTPase	35.50267083466335	142.04218667587975
K03978	GTP-binding protein	28.194159328941833	135.956985837037
K03979	GTPase [EC:3.6.5.-]	19.890584690290172	106.49949542373825
K03980	putative peptidoglycan lipid II flippase	45.82294713046099	108.95961612936084
K03981	thiol:disulfide interchange protein DsbC [EC:5.3.4.1]	21.9681069393366	100.24814036133124
K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	3.677245259265319	0.0
K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	37.21323753087442	100.24254349753929
K04044	molecular chaperone HscA	30.721052718341525	98.59131914438325
K04045	molecular chaperone HscC	40.63504825710744	93.90751318523495
K04046	hypothetical chaperone protein	44.019685310072774	131.1475708737028
K04047	starvation-inducible DNA-binding protein	261.99178173384155	175.88738331924162
K04061	flagellar biosynthesis protein	123.94061255934619	63.01844327950117
K04062	osmotically inducible lipoprotein OsmB	259.83483213467815	203.22073575103954
K04063	lipoyl-dependent peroxiredoxin [EC:1.11.1.28]	321.437505527705	539.3884340848961
K04065	hyperosmotically inducible periplasmic protein	658.5361839794892	380.4585867618839
K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	53.33013658017963	136.46031906095334
K04073	acetaldehyde dehydrogenase [EC:1.2.1.10]	0.0	12.316881429675762
K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	133.4951231387791	106.43248259276358
K04077	chaperonin GroEL	31.47127960022137	82.85325859253399
K04078	chaperonin GroES	136.96121954329405	236.05193875465787
K04079	molecular chaperone HtpG	62.00044763425724	81.98852177460113
K04080	molecular chaperone IbpA	13.85998294828905	51.109470682296454
K04082	molecular chaperone HscB	59.039642252658474	105.48214793813464
K04083	molecular chaperone Hsp33	66.42385577253711	122.0699918550375
K04084	thioredoxin:protein disulfide reductase [EC:1.8.4.16]	75.05535958356786	0.0
K04085	tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]	56.5152390610929	129.00732588724344
K04087	modulator of FtsH protease HflC	72.25269172522682	111.12378664042706
K04088	modulator of FtsH protease HflK	71.70456929956386	117.90355400343653
K04091	alkanesulfonate monooxygenase [EC:1.14.14.5]	13.770953395323728	83.44582120598852
K04092	chorismate mutase [EC:5.4.99.5]	3.3314862703939587	0.0
K04094	methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	12.642634795894363	21.866455507437575
K04095	cell filamentation protein	87.51963644979149	94.8598985991159
K04096	DNA processing protein	249.9430690821752	204.44108704051706
K04098	hydroxyquinol 1,2-dioxygenase [EC:1.13.11.37]	14.892797480384393	0.0
K04099	gallate dioxygenase [EC:1.13.11.57]	15.834849281821873	0.0
K04100	protocatechuate 4,5-dioxygenase, alpha chain [EC:1.13.11.8]	17.67249575390356	0.0
K04101	protocatechuate 4,5-dioxygenase, beta chain [EC:1.13.11.8]	28.214200441110805	0.0
K04102	4,5-dihydroxyphthalate decarboxylase [EC:4.1.1.55]	114.91930314015424	17.456511356735408
K04127	isopenicillin-N epimerase [EC:5.1.1.17]	40.64664261822308	83.25565600951523
K04335	minor curlin subunit	76.18897732398824	10.603642971221824
K04337	curli production assembly/transport component CsgE	61.23133509200346	15.968535984869959
K04338	curli production assembly/transport component CsgF	62.00381438172896	14.165170929705083
K04341	dTDP-dihydrostreptose-streptidine-6-phosphate dihydrostreptosyltransferase [EC:2.4.2.27]	0.0	38.93915445291311
K04485	DNA repair protein RadA/Sms	124.59651074726972	136.59605368894606
K04487	cysteine desulfurase [EC:2.8.1.7]	48.83473184211977	25.119130577737206
K04488	nitrogen fixation protein NifU and related proteins	38.716639688869705	114.4321953658153
K04517	prephenate dehydrogenase [EC:1.3.1.12]	78.43629122215604	98.56248034240178
K04518	prephenate dehydratase [EC:4.2.1.51]	11.661277711843194	0.0
K04561	nitric oxide reductase subunit B [EC:1.7.2.5]	58.459346470978716	20.99975337855487
K04562	flagellar biosynthesis protein FlhG	35.84231389765412	74.76875974165678
K04564	superoxide dismutase, Fe-Mn family [EC:1.15.1.1]	41.29309797595964	185.52432828596952
K04565	superoxide dismutase, Cu-Zn family [EC:1.15.1.1]	115.47495592406759	263.1887814535466
K04566	lysyl-tRNA synthetase, class I [EC:6.1.1.6]	0.0	25.406322321321433
K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	0.0	27.75973945961262
K04651	hydrogenase nickel incorporation protein HypA/HybF	12.019348238806424	0.0
K04652	hydrogenase nickel incorporation protein HypB	10.448013483896458	0.0
K04653	hydrogenase expression/formation protein HypC	6.633707735841385	0.0
K04654	hydrogenase expression/formation protein HypD	12.150272880132913	0.0
K04655	hydrogenase expression/formation protein HypE	11.121303213493448	0.0
K04656	hydrogenase maturation protein HypF	6.77036979297768	0.0
K04719	5,6-dimethylbenzimidazole synthase [EC:1.13.11.79]	53.10071963411817	114.14288877675241
K04744	LPS-assembly protein	57.13806742177936	119.03454773092264
K04748	nitric oxide reductase NorQ protein	8.113781720526664	0.0
K04749	anti-sigma B factor antagonist	12.068275645851138	0.0
K04750	PhnB protein	306.2594110618616	255.25420164882183
K04752	nitrogen regulatory protein P-II 2	111.34931568199997	0.0
K04754	phospholipid-binding lipoprotein MlaA	214.11115425067635	84.16296744400296
K04755	ferredoxin, 2Fe-2S	218.2762392264364	191.67927630145627
K04757	serine/threonine-protein kinase RsbW [EC:2.7.11.1]	0.0	3.1331115334920665
K04758	ferrous iron transport protein A	39.44132710176285	123.07118961153151
K04759	ferrous iron transport protein B	143.00558709892215	131.17337626095733
K04760	transcription elongation factor GreB	77.66062447920287	74.55727519379278
K04761	LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator	139.32824223174347	129.6571602252256
K04762	ribosome-associated heat shock protein Hsp15	102.06298944851005	186.78885634766752
K04763	integrase/recombinase XerD	137.51354542290102	169.10082281620987
K04764	integration host factor subunit alpha	133.9081174691716	85.95844989329288
K04765	nucleoside triphosphate diphosphatase [EC:3.6.1.9]	8.203568293633555	21.77568804846039
K04766	acetoin utilization protein AcuA [EC:2.3.1.-]	1.4169026460294203	0.0
K04771	serine protease Do [EC:3.4.21.107]	139.63097060204132	311.6735793623218
K04773	protease IV [EC:3.4.21.-]	80.57529147533113	151.3608794411856
K04782	isochorismate pyruvate lyase [EC:4.2.99.21]	32.25230524891356	101.08482877407769
K05159	tumor necrosis factor receptor superfamily member 23	2.291758949111108	0.0
K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	69.82050553985424	94.64365030840605
K05296	3(or 17)beta-hydroxysteroid dehydrogenase [EC:1.1.1.51]	0.0	4.873287569204238
K05306	phosphonoacetaldehyde hydrolase [EC:3.11.1.1]	9.99338304571754	16.304540071067244
K05337	ferredoxin	85.13131758946469	35.32063247688428
K05343	maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]	48.48466979139106	96.39677176189657
K05349	beta-glucosidase [EC:3.2.1.21]	183.66264870488322	257.6543803704741
K05358	quinate dehydrogenase (quinone) [EC:1.1.5.8]	10.824949749650951	0.0
K05366	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	10.58322126549763	198.6772359040499
K05367	penicillin-binding protein 1C [EC:2.4.1.129]	35.349792609231294	115.45411433558488
K05375	MbtH protein	32.952648487780394	121.00338342323445
K05394	atrazine chlorohydrolase [EC:3.8.1.8]	219.65068897978978	48.487788599351084
K05501	TetR/AcrR family transcriptional regulator	58.403526196329175	124.36590228597011
K05515	penicillin-binding protein 2 [EC:3.4.16.4]	65.4483556337918	100.70063184545806
K05516	curved DNA-binding protein	62.059873715370586	0.0
K05518	phosphoserine phosphatase RsbX [EC:3.1.3.3]	105.09270358457445	98.11834142981182
K05520	protease I [EC:3.5.1.124]	35.959452803770944	107.58327896427696
K05521	ADP-ribosyl-[dinitrogen reductase] hydrolase [EC:3.2.2.24]	71.00817053406625	125.43251071777317
K05522	endonuclease VIII [EC:3.2.2.- 4.2.99.18]	27.824076087626832	9.530390933925261
K05524	ferredoxin	59.29553498209226	42.562311999334526
K05526	succinylglutamate desuccinylase [EC:3.5.1.96]	51.224425291651	6.858230266474581
K05527	BolA family transcriptional regulator, general stress-responsive regulator	152.36046349838966	112.66546627020463
K05539	tRNA-dihydrouridine synthase A [EC:1.-.-.-]	107.7948670583306	133.53211255605842
K05540	tRNA-dihydrouridine synthase B [EC:1.-.-.-]	8.589987232740365	99.10565383720365
K05541	tRNA-dihydrouridine synthase C [EC:1.-.-.-]	28.62026206073312	115.14511191287242
K05549	benzoate/toluate 1,2-dioxygenase subunit alpha [EC:1.14.12.10 1.14.12.-]	77.05423142422157	36.038184594334
K05550	benzoate/toluate 1,2-dioxygenase subunit beta [EC:1.14.12.10 1.14.12.-]	90.61527110292066	32.03012517080008
K05555	cyclase [EC:4.-.-.-]	12.90269113610678	4.396421956884198
K05557	MFS transporter, DHA2 family, integral membrane protein	524.8490765484912	505.7103102343466
K05559	multicomponent K+:H+ antiporter subunit A	0.0	101.4103227191084
K05560	multicomponent K+:H+ antiporter subunit C	90.10151340736847	147.43410271508827
K05561	multicomponent K+:H+ antiporter subunit D	0.0	20.159476137117395
K05562	multicomponent K+:H+ antiporter subunit E	66.1471051460448	92.7502441048324
K05563	multicomponent K+:H+ antiporter subunit F	236.5300069195707	128.71043576136321
K05564	multicomponent K+:H+ antiporter subunit G	148.81816704015074	104.8496382434169
K05566	multicomponent Na+:H+ antiporter subunit B	111.0305105944851	48.222514345272764
K05569	multicomponent Na+:H+ antiporter subunit E	0.0	3.3652318463294786
K05570	multicomponent Na+:H+ antiporter subunit F	3.4544821218166235	0.0
K05571	multicomponent Na+:H+ antiporter subunit G	1.5367309658070893	3.742849255682225
K05589	cell division protein FtsB	77.48443800204348	96.10624753452782
K05591	ATP-dependent RNA helicase DbpA [EC:3.6.4.13]	39.87553791770201	0.0
K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	0.0	25.685076045066637
K05594	ElaB protein	312.175304330832	199.90707195506798
K05595	multiple antibiotic resistance protein	157.08765585084902	268.48666163622
K05596	LysR family transcriptional regulator, chromosome initiation inhibitor	163.23031649538538	292.9085127061967
K05597	glutamin-(asparagin-)ase [EC:3.5.1.38]	46.653577520008774	67.81909979186322
K05603	formimidoylglutamate deiminase [EC:3.5.3.13]	45.2955829939432	154.99245364537046
K05606	methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	10.010595293146949	18.416138514225032
K05708	3-phenylpropionate/trans-cinnamate dioxygenase subunit alpha [EC:1.14.12.19]	57.00710293728753	12.108302124085435
K05709	3-phenylpropionate/trans-cinnamate dioxygenase subunit beta [EC:1.14.12.19]	0.0	14.041292253638073
K05710	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component	72.39849778880999	15.155089510313006
K05711	2,3-dihydroxy-2,3-dihydrophenylpropionate dehydrogenase [EC:1.3.1.87]	64.23485234685297	17.199653760420567
K05712	3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127]	54.4357844185272	0.0
K05713	2,3-dihydroxyphenylpropionate 1,2-dioxygenase [EC:1.13.11.16]	79.77360714540711	14.69868876636203
K05714	2-hydroxy-6-oxonona-2,4-dienedioate hydrolase [EC:3.7.1.14]	105.02174290709348	38.693127428897974
K05770	translocator protein	62.130774628103545	133.869035211504
K05772	tungstate transport system substrate-binding protein	11.037453272023086	0.0
K05773	tungstate transport system permease protein	117.71561601362262	30.155047628041316
K05782	benzoate membrane transport protein	120.7159258936618	97.16525106743799
K05783	dihydroxycyclohexadiene carboxylate dehydrogenase [EC:1.3.1.25 1.3.1.-]	15.58333930057614	0.0
K05784	benzoate/toluate 1,2-dioxygenase reductase component [EC:1.18.1.-]	110.34172187356856	27.521466869019164
K05786	chloramphenicol-sensitive protein RarD	218.79961904641956	155.8261513675411
K05788	integration host factor subunit beta	183.65234924664128	702.6454688779612
K05792	tellurite resistance protein TerA	74.9972084837456	44.07970294922105
K05794	tellurite resistance protein TerC	166.3763925958424	203.05225306124117
K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	396.0339515328193	353.2218549977617
K05800	Lrp/AsnC family transcriptional regulator	13.916839145237589	70.98188324828287
K05801	DnaJ like chaperone protein	10.607386145279891	16.69711093329926
K05802	potassium-dependent mechanosensitive channel	45.14314304332995	83.64844049250267
K05805	CreA protein	48.86310017584603	74.22800016139117
K05807	outer membrane protein assembly factor BamD	50.93964626734148	149.07058723612047
K05808	putative sigma-54 modulation protein	90.01491428748925	240.64811747993363
K05810	polyphenol oxidase [EC:1.10.3.-]	51.575921696332166	90.5222650741228
K05812	DTW domain-containing protein	60.52270447474469	0.0
K05813	sn-glycerol 3-phosphate transport system substrate-binding protein	40.85779147297346	115.08243558323275
K05814	sn-glycerol 3-phosphate transport system permease protein	34.973673128366386	106.51829405021508
K05815	sn-glycerol 3-phosphate transport system permease protein	31.190365362950395	102.1337921314832
K05816	sn-glycerol 3-phosphate transport system ATP-binding protein [EC:7.6.2.10]	0.0	96.80989294079983
K05817	LysR family transcriptional regulator, hca operon transcriptional activator	72.72315982163072	8.768298888970847
K05818	IclR family transcriptional regulator, mhp operon transcriptional activator	81.37582035346011	127.78394118303898
K05820	MFS transporter, PPP family, 3-phenylpropionic acid transporter	0.0	18.70655593121607
K05825	2-aminoadipate transaminase [EC:2.6.1.-]	75.88108926377812	185.53973034243512
K05832	putative ABC transport system permease protein	47.95065184626053	40.50826298768639
K05833	putative ABC transport system ATP-binding protein	36.37254674207681	84.87515768049167
K05834	homoserine/homoserine lactone efflux protein	270.803715319141	398.58843073969746
K05836	GntR family transcriptional regulator, histidine utilization repressor	78.62879347552456	110.03615792629084
K05837	rod shape determining protein RodA	151.50883576070459	136.25092799649246
K05838	putative thioredoxin	67.60863213726157	116.17583205776523
K05845	osmoprotectant transport system substrate-binding protein	4.554611681763796	8.760864886682292
K05846	osmoprotectant transport system permease protein	14.856221454596895	0.0
K05847	osmoprotectant transport system ATP-binding protein [EC:7.6.2.9]	0.0	3.5219867566553518
K05882	aryl-alcohol dehydrogenase (NADP+) [EC:1.1.1.91]	23.08291870571372	89.19360806164823
K05888	L-gulono-1,4-lactone dehydrogenase [EC:1.1.2.-]	0.0	17.85969917051171
K05896	segregation and condensation protein A	89.11730753699507	240.69584035669402
K05898	3-oxosteroid 1-dehydrogenase [EC:1.3.99.4]	47.58509080421227	0.0
K05913	2,4'-dihydroxyacetophenone dioxygenase [EC:1.13.11.41]	18.438281391850957	4.422825482253887
K05914	photinus-luciferin 4-monooxygenase (ATP-hydrolysing) [EC:1.13.12.7]	56.148203821926856	131.1981349065103
K05915	(hydroxymethyl)phosphonate/2-amino-1-hydroxyethylphosphonate dioxygenase [EC:1.13.11.89 1.13.11.78]	64.06806885671523	61.804308354006295
K05916	nitric oxide dioxygenase [EC:1.14.12.17]	21.445822806400415	20.302238887963377
K05918	4-hydroxybenzoate brominase (decarboxylating) [EC:1.14.19.55]	0.0	3.530766569703039
K05921	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase [EC:4.1.1.68 5.3.3.-]	6.298108754133218	0.0
K05934	precorrin-3B C17-methyltransferase [EC:2.1.1.131]	42.17683930491346	111.74768741870143
K05936	precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]	37.17576503386664	130.43044599776394
K05939	acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase [EC:2.3.1.40 6.2.1.20]	57.16436391090763	134.26448995393417
K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	87.51744507569747	21.79179505341892
