KO_ID	KO_function	5492_S3	5501_S5
K03536	ribonuclease P protein component [EC:3.1.26.5]	107.69512046137191	89.50232046027281
K03543	membrane fusion protein, multidrug efflux system	67.83217320385158	79.49036662109667
K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	23.11309417038175	223.39946065731004
K03545	trigger factor	50.20501415873709	153.47290769972398
K03546	DNA repair protein SbcC/Rad50	24.174627223692823	87.35223437625318
K03549	KUP system potassium uptake protein	68.09894291113822	105.01343656254822
K03550	holliday junction DNA helicase RuvA [EC:3.6.4.12]	146.65745161280773	127.68432572753376
K03551	holliday junction DNA helicase RuvB [EC:3.6.4.12]	2.1189157195452704	154.95716443341368
K03553	recombination protein RecA	278.22159127013794	181.51060131250023
K03554	recombination associated protein RdgC	113.88508288415515	65.73834299198866
K03555	DNA mismatch repair protein MutS	29.683532594678702	72.63672199531987
K03557	Fis family transcriptional regulator, factor for inversion stimulation protein	208.4445323703787	77.1654804226124
K03558	membrane protein required for colicin V production	68.37299368540887	163.4500918750606
K03559	biopolymer transport protein ExbD	543.3793383069968	563.529579195937
K03560	biopolymer transport protein TolR	33.48734446104383	93.93506411194593
K03561	biopolymer transport protein ExbB	314.23322977470207	365.03770715693946
K03562	biopolymer transport protein TolQ	33.169786180863774	125.64239466488753
K03563	carbon storage regulator	1.6112804450035747	0.0
K03564	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	39.38295141415874	111.90027747631481
K03565	regulatory protein	164.67068610406986	265.6879380435558
K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	553.959766231543	936.9150553040919
K03568	TldD protein	17.99309080225963	91.74855729066425
K03569	rod shape-determining protein MreB and related proteins	53.366374728959656	133.53806086422324
K03570	rod shape-determining protein MreC	128.84370404522815	143.74455000136174
K03571	rod shape-determining protein MreD	148.0798178874152	119.88442178670579
K03572	DNA mismatch repair protein MutL	0.0	11.558310357946734
K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	170.40984850982545	327.1547598474847
K03575	A/G-specific adenine glycosylase [EC:3.2.2.31]	15.987362578556805	21.57065268498699
K03576	LysR family transcriptional regulator, regulator for metE and metH	59.214967814669166	0.0
K03577	TetR/AcrR family transcriptional regulator, acrAB operon repressor	53.4387918276115	90.16758650319979
K03578	ATP-dependent helicase HrpA [EC:3.6.4.13]	33.810251731465236	70.0287641146383
K03579	ATP-dependent helicase HrpB [EC:3.6.4.13]	13.429203523241087	25.08335995243761
K03580	ATP-dependent helicase HepA [EC:3.6.4.-]	9.713462155063462	0.0
K03581	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	82.5055089221872	63.257847979527696
K03583	exodeoxyribonuclease V gamma subunit [EC:3.1.11.5]	20.776372577297394	0.0
K03584	DNA repair protein RecO (recombination protein O)	43.1262069863202	140.44306358563782
K03585	membrane fusion protein, multidrug efflux system	231.99091263990766	330.0132341273495
K03586	cell division protein FtsL	42.652687177966506	142.49925215289758
K03587	cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]	94.15755963414509	135.539297823102
K03588	cell division protein FtsW	35.44435930539167	91.7384566061969
K03589	cell division protein FtsQ	53.22436708837212	115.92813907599313
K03590	cell division protein FtsA	67.01211396417752	127.33626002566776
K03592	PmbA protein	33.83520772272495	112.1718887665203
K03593	ATP-binding protein involved in chromosome partitioning	54.32014083506749	94.22479836101304
K03594	bacterioferritin [EC:1.16.3.1]	281.5590749471361	327.4929579576018
K03595	GTPase	66.83212670391659	96.5305709565822
K03596	GTP-binding protein LepA	6.6526769130574595	21.588775643848585
K03597	sigma-E factor negative regulatory protein RseA	146.1309607004254	170.01081665128447
K03598	sigma-E factor negative regulatory protein RseB	48.25497625818229	96.49572359516986
K03599	stringent starvation protein A	34.919800469752	121.0996700988796
K03600	stringent starvation protein B	132.93884803895133	157.6493270586451
K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	38.52430430842933	88.09659654831675
K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	198.57934852221587	162.67165931731296
K03606	putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase	26.557808106599033	0.0
K03607	ProP effector	49.86339436727077	99.06599815303096
K03608	cell division topological specificity factor	177.15991640239395	169.63553737453623
K03609	septum site-determining protein MinD	45.83106075728442	130.33528921477438
K03610	septum site-determining protein MinC	92.32670224525495	142.77595263412314
K03611	protein dithiol:quinone oxidoreductase [EC:1.8.5.9]	142.24387274853052	184.00749051282742
K03616	Na+-translocating ferredoxin:NAD+ oxidoreductase subunit B [EC:7.2.1.2]	22.740149690244635	50.61522914401168
K03618	hydrogenase-1 operon protein HyaF	6.5451604202467895	0.0
K03619	hydrogenase-1 operon protein HyaE	8.031553571354975	0.0
K03620	Ni/Fe-hydrogenase 1 B-type cytochrome subunit	9.726396335479787	0.0
K03621	phosphate acyltransferase [EC:2.3.1.274]	57.30856264722006	90.5458571365018
K03624	transcription elongation factor GreA	15.697694183949423	110.1478669944104
K03625	transcription antitermination protein NusB	97.41756345584155	101.2365963962766
K03628	transcription termination factor Rho	17.639073518361066	0.0
K03629	DNA replication and repair protein RecF	0.0	35.50062318025909
K03630	DNA repair protein RadC	286.68145763198766	227.91685581457682
K03631	DNA repair protein RecN (Recombination protein N)	35.16739252640752	139.03186199479754
K03634	outer membrane lipoprotein carrier protein	82.81922093848135	202.6858316249839
K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	157.90471435757314	137.4307092627916
K03636	sulfur-carrier protein	174.82385672448999	201.83430507560047
K03637	cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]	91.26729805428073	136.1626848742759
K03638	molybdopterin adenylyltransferase [EC:2.7.7.75]	9.575443895157584	24.234805335214762
K03639	GTP 3',8-cyclase [EC:4.1.99.22]	28.450187828064184	113.82997439501429
K03640	peptidoglycan-associated lipoprotein	47.62012804181419	209.84434210213564
K03641	TolB protein	47.72251021957716	72.74274033344058
K03642	rare lipoprotein A	220.34712692290455	159.05514809256718
K03643	LPS-assembly lipoprotein	146.2248632080399	152.10253618340363
K03644	lipoyl synthase [EC:2.8.1.8]	97.06270536076791	220.75515973693922
K03646	colicin import membrane protein	75.79177480614092	28.08808048875371
K03647	protein involved in ribonucleotide reduction	0.0	3.7704689652999384
K03648	uracil-DNA glycosylase [EC:3.2.2.27]	227.6004292485453	215.4449773953453
K03650	tRNA modification GTPase [EC:3.6.-.-]	71.4374999641045	152.4971038826058
K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	46.86021363555601	148.56284843378927
K03652	DNA-3-methyladenine glycosylase [EC:3.2.2.21]	103.0418567434046	43.07695235528108
K03653	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	15.685099905923018	31.459222778515876
K03654	ATP-dependent DNA helicase RecQ [EC:3.6.4.12]	0.0	93.69365775317644
K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	44.42323872704553	81.27952805494765
K03657	DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]	0.0	64.91434080777874
K03664	SsrA-binding protein	57.64769578436014	140.55933800337147
K03665	GTPase	64.95953287946452	115.2330760138875
K03666	host factor-I protein	72.61519018676995	200.01864876941596
K03668	heat shock protein HslJ	46.4398974960241	52.504445627268964
K03669	membrane glycosyltransferase [EC:2.4.1.-]	50.64440061130328	103.01212190609662
K03670	periplasmic glucans biosynthesis protein	45.722399330107706	140.90066344079486
K03671	thioredoxin 1	39.271749663857385	240.0841208995451
K03672	thioredoxin 2 [EC:1.8.1.8]	114.56338493763425	132.90033861086295
K03673	protein dithiol oxidoreductase (disulfide-forming) [EC:1.8.4.15]	256.0536583085193	182.17930547302475
K03676	glutaredoxin 3	109.7705107854083	213.19982833097345
K03684	ribonuclease D [EC:3.1.13.5]	7.459658855519447	20.911447052740407
K03685	ribonuclease III [EC:3.1.26.3]	56.163073703599416	131.03177025758407
K03686	molecular chaperone DnaJ	34.82067419909244	117.07988904677515
K03687	molecular chaperone GrpE	244.64048741827537	245.1576364343119
K03688	ubiquinone biosynthesis protein	10.677801014457673	117.14678665697807
K03690	ubiquinone biosynthesis protein UbiJ	187.31618192352227	130.03098667080246
K03695	ATP-dependent Clp protease ATP-binding subunit ClpB	0.0	33.08180061622851
K03699	putative hemolysin	109.77857899476896	305.7038002734357
K03701	excinuclease ABC subunit A	90.63171636433438	153.1828820847588
K03703	excinuclease ABC subunit C	36.88461517946846	141.25537228513747
K03704	cold shock protein	351.64294047779424	244.75178316265678
K03705	heat-inducible transcriptional repressor	135.03583110954722	229.45524833213275
K03708	transcriptional regulator of stress and heat shock response	1.5731934877333722	0.0
K03710	GntR family transcriptional regulator	157.8119388947252	182.47055482476193
K03711	Fur family transcriptional regulator, ferric uptake regulator	131.60269174418656	91.5936866036294
K03716	spore photoproduct lyase [EC:4.1.99.14]	12.671722102510735	0.0
K03717	LysR family transcriptional regulator, transcriptional activator of nhaA	191.9444717606304	284.54333249978885
K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	765.650688438422	1168.972880959988
K03722	ATP-dependent DNA helicase DinG [EC:3.6.4.12]	94.6601679312359	253.52407222739862
K03723	transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]	14.761495664520467	107.14433134607992
K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]	40.154082599284195	130.77268770099676
K03733	integrase/recombinase XerC	42.99797433732404	86.3343767478431
K03734	FAD:protein FMN transferase [EC:2.7.1.180]	132.47151803201402	45.01960534424924
K03735	ethanolamine ammonia-lyase large subunit [EC:4.3.1.7]	6.204202543960838	0.0
K03736	ethanolamine ammonia-lyase small subunit [EC:4.3.1.7]	9.033943608820447	0.0
K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	9.247026628099633	0.0
K03741	arsenate reductase (thioredoxin) [EC:1.20.4.4]	219.42677858860546	241.75982445267732
K03743	nicotinamide-nucleotide amidase [EC:3.5.1.42]	129.5348687207257	169.73194063801975
K03744	LemA protein	203.05682903579753	202.37851830006502
K03745	SlyX protein	42.57921459294597	89.60826110082067
K03746	DNA-binding protein H-NS	596.9888505823442	734.9258601170629
K03747	Smg protein	27.595118642228638	0.0
K03749	DedD protein	172.52284277194642	131.13644831257355
K03750	molybdopterin molybdotransferase [EC:2.10.1.1]	99.0058199863281	150.63121609558948
K03752	molybdenum cofactor guanylyltransferase [EC:2.7.7.77]	48.48877543364696	75.33884933426623
K03753	molybdopterin-guanine dinucleotide biosynthesis adapter protein	37.468209693356926	69.04519054023757
K03760	lipid A ethanolaminephosphotransferase [EC:2.7.8.43]	225.1226481636453	152.09985561714115
K03761	MFS transporter, MHS family, alpha-ketoglutarate permease	10.065905154208725	27.817964876825105
K03767	peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]	0.0	55.97397246862169
K03769	peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]	82.02621077320492	152.21445953705907
K03770	peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]	26.806974448007857	118.02251600029673
K03771	peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]	40.69996583749131	103.35270921657815
K03772	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]	16.696953541507764	61.988191941982656
K03774	FKBP-type peptidyl-prolyl cis-trans isomerase SlpA [EC:5.2.1.8]	179.4223603784817	187.18009607962668
K03775	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]	26.44735771947539	63.637769686252234
K03776	aerotaxis receptor	11.01832954035636	0.0
K03778	D-lactate dehydrogenase [EC:1.1.1.28]	54.943790162167794	0.0
K03779	L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32]	5.832939686173842	0.0
K03780	L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]	8.846746839973385	0.0
K03781	catalase [EC:1.11.1.6]	338.66040447410336	134.78615582530912
K03782	catalase-peroxidase [EC:1.11.1.21]	33.426162030858734	111.86989772533995
K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	97.22703922149317	240.44807575505394
K03787	5'-nucleotidase [EC:3.1.3.5]	41.378786689355024	59.41603321798054
K03789	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]	83.55720269579014	220.7074922760107
K03790	[ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]	307.3206169813552	400.24659537563116
K03791	putative chitinase	85.43357122573023	129.42185712424205
K03793	pteridine reductase [EC:1.5.1.33]	11.966925552217559	0.0
K03795	sirohydrochlorin cobaltochelatase [EC:4.99.1.3]	117.68105910595273	258.5496289353388
K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	233.58949146928796	273.74746842398093
K03799	heat shock protein HtpX [EC:3.4.24.-]	73.27062933212723	21.414344592854857
K03801	lipoyl(octanoyl) transferase [EC:2.3.1.181]	50.82581903952176	109.82942349218422
K03802	cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	0.0	113.58357596719075
K03805	thiol:disulfide interchange protein DsbG	19.100600126206885	0.0
K03806	N-acetyl-anhydromuramoyl-L-alanine amidase [EC:3.5.1.28]	47.32790143448269	118.86613682164514
K03808	paraquat-inducible protein A	0.0	3.8940275304860332
K03809	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	36.48510464411939	123.41084267576016
K03810	virulence factor	9.956939603841038	13.600785303602745
K03811	nicotinamide mononucleotide transporter	102.17440795473628	102.83153332245647
K03813	molybdenum transport protein [EC:2.4.2.-]	11.200606669349359	0.0
K03814	monofunctional glycosyltransferase [EC:2.4.1.129]	53.22819546265856	120.52171670341552
K03818	putative colanic acid biosynthesis acetyltransferase WcaF [EC:2.3.1.-]	0.0	7.652278552459127
K03820	apolipoprotein N-acyltransferase [EC:2.3.1.269]	180.88343974634074	185.0977234303247
K03821	polyhydroxyalkanoate synthase subunit PhaC [EC:2.3.1.-]	178.96597880641957	145.67158577819194
K03824	putative acetyltransferase [EC:2.3.1.-]	50.06184369418404	123.28135967064608
K03826	putative acetyltransferase [EC:2.3.1.-]	67.26614627664199	14.384073959651996
K03827	putative acetyltransferase [EC:2.3.1.-]	124.18122718353413	98.60245443355274
K03828	putative acetyltransferase [EC:2.3.1.-]	57.772171617467734	74.27845228473406
K03829	putative acetyltransferase [EC:2.3.1.-]	196.52946876702273	283.758101404419
K03830	putative acetyltransferase [EC:2.3.1.-]	177.5498917812259	54.799146318710456
K03831	molybdopterin adenylyltransferase [EC:2.7.7.75]	19.937046238994856	48.878435874245234
K03832	periplasmic protein TonB	671.71181126819	1035.3067162225684
K03841	fructose-1,6-bisphosphatase I [EC:3.1.3.11]	96.54156343862688	72.18860124404756
K03855	ferredoxin like protein	27.312606087408984	0.0
K03862	vanillate monooxygenase [EC:1.14.13.82]	12.673618400054487	15.222877531485222
K03863	vanillate monooxygenase ferredoxin subunit	5.981977939352825	0.0
K03885	NADH dehydrogenase [EC:1.6.99.3]	161.944042800952	139.32853075223932
